transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
1410,910,31.121180996766668,Online,Electronics,DE,10,0.1078921783523987,0.0925768191754117,0
3299,210,99.46287266746025,ATM,Food,FR,23,0.178716916859652,0.2478650869507155,0
6238,481,110.38909243631085,QR,Grocery,UK,17,0.2209312740535223,0.2696453972595102,0
2452,974,151.78662334864703,Online,Food,TR,22,0.0915715960589918,0.2975599904172959,0
9553,481,3178.9074362711717,QR,Travel,UK,2,0.8704748613861395,0.8790254941658662,1
5760,969,162.96582899475254,POS,Electronics,FR,18,0.1085355446043609,0.1630204224252418,0
9643,864,3214.440918546826,ATM,Travel,DE,2,0.8659337617521929,0.8722968916077317,1
4976,476,112.22239792487264,Online,Food,TR,19,0.2211082824258594,0.0766515584590422,0
3499,38,36.489537830652665,POS,Grocery,TR,15,0.1506950166894176,0.171388999126701,0
1137,927,15.201899581137042,QR,Food,US,17,0.2239731464958,0.0601251129688366,0
143,411,105.87908403309432,QR,Grocery,DE,12,0.1211867558302519,0.1476928943600148,0
6290,180,168.3404733360141,Online,Travel,UK,8,0.0621354137587444,0.0467547829283465,0
9708,819,773.9535885270485,ATM,Travel,US,23,0.9819179344717356,0.7642146932460013,1
1131,649,86.2677575719081,Online,Clothing,UK,9,0.2948892466009567,0.015717998908105,0
3342,231,87.39332944994601,Online,Clothing,FR,12,0.0698299485362973,0.0790964251816249,0
4437,82,57.38159379789996,POS,Grocery,UK,23,0.2689745024185972,0.2923057405239562,0
7955,65,205.9551801179784,Online,Grocery,DE,17,0.1646968532106978,0.2543338093102708,0
6894,329,51.93647504247625,Online,Food,DE,18,0.0118003653059116,0.0240024607174763,0
1892,833,180.39271684041236,POS,Grocery,US,11,0.1100900722895505,0.1584142267180008,0
9475,374,187.31461003300456,QR,Electronics,US,23,0.2952061287492007,0.1085729480803129,0
2043,827,74.42073973968509,QR,Food,DE,16,0.2677249710725546,0.108582318082748,0
4695,585,107.61598966022788,POS,Electronics,UK,17,0.2891895038949351,0.1409574469950092,0
9293,981,95.20643468687348,Online,Grocery,FR,21,0.0146117790664502,0.162822423179991,0
6585,268,99.63798007029266,ATM,Grocery,FR,6,0.166575237223591,0.0810295473600656,0
900,913,110.49863107623156,ATM,Clothing,UK,12,0.2138321906428819,0.1823530431862108,0
3074,719,160.4573143045106,ATM,Travel,FR,11,0.152634478774482,0.1489996379550042,0
9973,980,22.168429062989272,QR,Grocery,US,4,0.9665443780863804,0.886773413840664,1
1469,764,108.46227024094824,POS,Clothing,US,16,0.0378627589597172,0.1629679944658265,0
7591,203,195.86051945206495,Online,Clothing,DE,21,0.2071519969038816,0.2135709260072611,0
5798,760,149.0535461939357,ATM,Travel,FR,10,0.0213169935972886,0.048742058165546,0
229,22,105.46702881704546,Online,Grocery,FR,13,0.0156356621903334,0.0424081565079502,0
7002,768,58.83152386932302,ATM,Electronics,UK,11,0.0121242283474266,0.1145217823657916,0
2991,883,107.9115434826643,POS,Electronics,FR,14,0.154907805631654,0.255114770512244,0
6267,0,185.3189890391204,POS,Travel,DE,17,0.029120946741005,0.0783131736885859,0
6779,610,144.34108562136913,POS,Grocery,FR,11,0.084226934175567,0.0267506039570393,0
6035,388,148.87910733880946,QR,Clothing,FR,22,0.1299910513664991,0.1923017099636752,0
1020,337,72.31455034620751,ATM,Grocery,FR,18,0.0502092241664142,0.0111506030634137,0
3428,421,115.46413016067966,Online,Grocery,US,8,0.0174727218996041,0.2360683310525957,0
57,941,188.375119788267,QR,Travel,FR,16,0.2999262667160762,0.0797449556302314,0
8274,41,62.312282971631824,QR,Grocery,FR,19,0.2946708996097577,0.1448275517235192,0
5612,364,97.61459216620516,QR,Food,FR,9,0.1648819191160939,0.2750318104450385,0
1932,255,137.68469497770053,POS,Food,UK,14,0.0632735547659665,0.246588033731814,0
2933,885,138.5416980561782,QR,Grocery,TR,6,0.1281969003837526,0.2998472106433396,0
2951,8,39.23637118865532,QR,Food,TR,7,0.0094970273236273,0.2569354171098145,0
4699,553,106.41122707519112,ATM,Electronics,TR,23,0.2736005251209515,0.095749796322846,0
5106,309,104.5772822022364,POS,Grocery,DE,20,0.2484900129623133,0.149605662011729,0
8605,275,37.900732002592,QR,Travel,FR,18,0.2089485658510811,0.2693371810307725,0
6902,452,109.96630980525796,QR,Clothing,US,8,0.194882111529683,0.1116483911305837,0
3043,11,61.816268199891496,POS,Clothing,DE,8,0.2257562651380948,0.0100361275214097,0
4938,396,119.41003067759785,POS,Food,FR,21,0.0650619991846117,0.0308799102501339,0
5134,107,102.54192633049196,QR,Food,DE,13,0.2017358307247364,0.0312988816894653,0
9952,958,733.7874322149544,Online,Grocery,TR,17,0.9289956747124172,0.8920704360226615,1
9228,123,104.04576127635605,Online,Clothing,FR,10,0.0770072783007704,0.173197131152755,0
2159,826,106.64087667081328,QR,Grocery,TR,6,0.1675667101094367,0.2424426342309702,0
1101,64,99.662379742243,QR,Electronics,US,22,0.0212438580872647,0.132771393242007,0
9263,156,98.92395027086717,ATM,Clothing,FR,22,0.1303884789871328,0.1467382550411924,0
7673,648,88.82041100480659,ATM,Travel,TR,20,0.1410003480623305,0.2304259875830325,0
3764,998,82.25258666296709,Online,Grocery,FR,13,0.2973684966841673,0.2634007994750049,0
6270,546,50.131131462545696,ATM,Food,DE,22,0.2352385266695065,0.2325253488081513,0
1175,38,98.48736691372898,ATM,Food,UK,22,0.1477606813104214,0.2493352899100931,0
493,14,60.68479734308356,ATM,Electronics,TR,22,0.0425594855280886,0.0382112722205592,0
5471,377,122.57442412374732,QR,Clothing,FR,21,0.2676316017075933,0.247643420836032,0
6707,930,95.13892206309583,ATM,Grocery,DE,7,0.200704199599078,0.1559816632948188,0
6780,346,96.51490404410886,ATM,Food,UK,18,0.2700403274318635,0.2553957562860998,0
3290,440,93.2690072613624,Online,Grocery,US,22,0.2546661793538299,0.0544995203171407,0
5149,15,43.23873220557788,Online,Clothing,UK,11,0.2527260535124305,0.1106531197772689,0
548,18,81.61488368911064,Online,Travel,FR,7,0.1292071673174928,0.0068297651154111,0
2498,860,114.2935892685058,POS,Travel,US,16,0.2909345354080387,0.0085616203323668,0
179,293,38.15005493189687,ATM,Clothing,US,13,0.2595495719386779,0.1055422959670158,0
9478,503,143.9648262839716,QR,Food,UK,12,0.1484973555206422,0.1444308541065848,0
8394,592,61.82561876431871,QR,Electronics,UK,13,0.0243747101030431,0.1371205664563973,0
9248,355,95.6771289713498,POS,Food,US,15,0.0378444467406384,0.1888138537278521,0
5824,492,92.72275131801146,QR,Clothing,FR,11,0.1728505102629995,0.1613115295229988,0
9087,868,119.2705088466024,Online,Travel,TR,23,0.226606314931517,0.2557226075302272,0
7372,479,114.51375087296012,QR,Clothing,FR,13,0.2062966874321784,0.1731886569512731,0
1928,154,82.76693570189909,Online,Grocery,FR,21,0.0674924399060796,0.1670630780439632,0
9146,538,1.0,QR,Electronics,US,22,0.1777006179583556,0.1118932723827788,0
4311,324,212.8928150128824,Online,Electronics,US,6,0.1121014088341322,0.1901593022091475,0
4880,618,46.19966811426024,QR,Electronics,TR,20,0.2675548843439899,0.2484242355277452,0
4525,607,64.08234805846786,POS,Grocery,UK,18,0.1683218694282135,0.2655977248126571,0
6280,576,155.4690083508221,ATM,Clothing,FR,14,0.0990327544963766,0.1012155472179377,0
7740,266,218.09453515851067,Online,Electronics,TR,8,0.0597381917007481,0.0605043923542313,0
305,821,144.161628765449,POS,Clothing,TR,18,0.2791072396964444,0.07816138130596,0
8753,271,91.98846082672404,Online,Travel,US,13,0.270941510986102,0.0152822274986314,0
9572,57,567.6843301704484,POS,Grocery,NG,4,0.7740670370173084,0.8564688229302853,1
4842,698,63.12830555080124,ATM,Electronics,DE,15,0.198966420093683,0.1097428310104647,0
2204,314,89.01989528872132,Online,Travel,FR,15,0.0880512489650784,0.1165775914173376,0
1523,871,113.94561825409714,ATM,Travel,US,21,0.1811954765959136,0.1035994480046481,0
7167,395,157.35343242604608,QR,Grocery,US,16,0.0206370740510933,0.2235766689877246,0
8759,704,82.92665635691804,QR,Electronics,DE,18,0.0198804178812175,0.2407357662667015,0
4235,246,55.98419124960159,ATM,Travel,US,16,0.2813075299244564,0.1612693510207019,0
7043,877,59.129746279755146,POS,Clothing,US,20,0.1990985898526509,0.0265448181566041,0
5430,357,54.44385540649475,QR,Grocery,DE,15,0.2158896256968109,0.1210106583448714,0
5343,167,208.4380583960713,QR,Travel,UK,15,0.2546846270661428,0.2843262795630263,0
6021,188,95.71235261897664,POS,Clothing,FR,22,0.2129128566701658,0.1328716949900018,0
2778,46,142.34627906063403,Online,Grocery,TR,19,0.1286167164569755,0.0369160498726519,0
7251,440,96.40372035257374,QR,Food,UK,10,0.2372207066414346,0.2067750656947514,0
6617,71,197.35224042360144,Online,Food,UK,21,0.2085394944456455,0.1008375059192945,0
7204,23,65.3029005593605,POS,Travel,FR,9,0.0674944948356612,0.0102772508791745,0
4773,536,189.65571638037483,QR,Travel,FR,16,0.2910618904368476,0.035988373425351,0
6213,975,99.4400414270115,ATM,Electronics,US,10,0.1292563159022117,0.1360531812998274,0
9577,797,4765.430819866864,ATM,Clothing,US,21,0.7688307252100096,0.7521092314615027,1
5379,862,108.1972472279013,ATM,Clothing,FR,9,0.1179003025080147,0.1304342564636907,0
3051,655,30.697572970721357,ATM,Electronics,UK,16,0.1767617525727946,0.0943052246866922,0
6653,897,94.35217673854449,POS,Food,US,6,0.0650622800212067,0.0182007405672474,0
4610,225,178.38392686073269,Online,Grocery,TR,18,0.1708261354980852,0.222908721538665,0
8476,67,119.68831211520204,QR,Travel,FR,21,0.1612816447093067,0.2880996691034559,0
6875,814,43.91766885252038,Online,Clothing,UK,19,0.2769529054118432,0.0753838812791354,0
211,623,79.26488066365164,Online,Grocery,UK,16,0.2456523103676752,0.1374323682815775,0
2488,4,106.42255336231466,QR,Food,TR,15,0.2716856658972248,0.0470919868124747,0
8229,486,92.53266356686092,ATM,Food,FR,19,0.1219609914019483,0.2056970892538019,0
1460,102,205.25806904862088,Online,Grocery,UK,12,0.126230683992646,0.2230458625277421,0
5370,753,38.928575079046205,POS,Electronics,FR,18,0.21051783513602,0.0962750445634736,0
3793,890,100.2371679763794,Online,Grocery,US,14,0.0262430573207044,0.1578893761403163,0
5417,705,146.783718962537,POS,Electronics,US,17,0.1590465922186098,0.1121818530843014,0
3564,273,81.60353909275206,ATM,Electronics,DE,10,0.2853074459095643,0.1330398466547143,0
3197,890,112.26060867341772,Online,Travel,US,13,0.2351245595301038,0.0953776068275816,0
7474,163,139.18099152704144,POS,Travel,FR,22,0.1383642715287079,0.191715136392872,0
6009,209,70.06300938468426,QR,Travel,DE,11,0.0540005301023967,0.154124387714631,0
4435,430,199.39032823810425,ATM,Electronics,US,8,0.2232909571621461,0.1943698232602956,0
7972,383,141.4852064686856,POS,Grocery,UK,23,0.1360231502976838,0.2392741083203958,0
2738,95,65.02695632253611,ATM,Food,TR,22,0.0923484563579925,0.2214569268867946,0
1054,513,61.83254066424438,Online,Travel,US,11,0.1918911182506621,0.2514870110591501,0
6493,834,164.50903193893015,Online,Travel,DE,13,0.0995218778757034,0.2439820071191144,0
420,78,132.94770673905182,QR,Grocery,TR,11,0.2284376958522904,0.2896098551125033,0
9144,711,1.2994022477008969,POS,Clothing,UK,21,0.103627364356656,0.0642917729982008,0
2251,691,3.965556655733877,POS,Travel,DE,16,0.1025549274847233,0.1532039847492972,0
3936,181,106.24835953958424,Online,Travel,TR,7,0.1309192178477535,0.2552524666445909,0
166,74,150.6722879941882,QR,Clothing,US,11,0.2008149438303948,0.1241675536584357,0
3775,562,220.919561012725,QR,Travel,DE,13,0.2894061171412743,0.288444368264179,0
1409,117,1.0,ATM,Food,US,12,0.1698374418795481,0.153085057801311,0
4284,339,84.82803064315041,QR,Grocery,UK,19,0.2958797212112654,0.0844091970740084,0
7930,600,64.59365679957762,Online,Clothing,TR,12,0.286131279659092,0.1814387089575207,0
9599,940,2192.3967178460907,POS,Clothing,NG,4,0.8959444141945925,0.9071190933975206,1
5606,919,79.20918950606729,POS,Food,UK,14,0.2233046551562073,0.1180107975426894,0
1803,664,81.82189777237159,QR,Travel,US,11,0.1449607417832834,0.1085510816130537,0
7790,310,112.80123724509372,Online,Electronics,TR,8,0.0583867394082234,0.2145539595657745,0
5009,389,133.2226692179877,ATM,Travel,TR,22,0.2570566857869035,0.0141896919463357,0
5308,863,81.61239982426402,QR,Grocery,FR,12,0.2832045792301368,0.1211886964778516,0
9724,613,1597.2955740496354,QR,Food,US,7,0.992504872793872,0.750667567066182,1
6910,662,57.19515016893993,POS,Clothing,DE,6,0.1071964464424469,0.2363355647681513,0
9347,792,128.21506755709535,Online,Travel,DE,9,0.2879626054682618,0.1365230084616103,0
7368,126,112.72662948938192,ATM,Clothing,UK,7,0.192008200741798,0.2180393808499058,0
4392,707,78.94848270687525,POS,Food,FR,13,0.0387992012273298,0.0545418849189685,0
55,264,161.3899993925843,Online,Food,US,14,0.1758330335884242,0.1033600416501437,0
3469,764,161.0391458684466,Online,Clothing,TR,8,0.2090052785760289,0.0168364392191786,0
3635,974,111.97781186216908,QR,Clothing,DE,14,0.2951726718996162,0.0874653953573788,0
2290,415,117.84850486976336,POS,Electronics,FR,10,0.1571064649108726,0.2031706785995926,0
3970,380,136.5124876866475,ATM,Clothing,US,17,0.1412745682130388,0.1290425081901228,0
7099,705,85.54760619694237,POS,Clothing,DE,15,0.0866730801715614,0.1339489041546438,0
9329,356,104.28405558203023,ATM,Food,FR,8,0.1730020770455812,0.1628022908031574,0
2345,287,139.40245421585348,Online,Travel,TR,6,0.1120322241986254,0.1995817418476866,0
692,882,7.126060866829832,ATM,Grocery,TR,16,0.0969047993437916,0.0124791549075629,0
854,193,75.01932033886338,ATM,Grocery,TR,14,0.067428562175341,0.2072395961841351,0
9776,46,2718.563597161882,Online,Electronics,FR,9,0.9617625346088206,0.790917590264992,1
5527,367,92.491217430255,ATM,Electronics,FR,18,0.1313355544985217,0.0211115569377187,0
825,766,70.43492766517309,POS,Travel,US,11,0.2485547531307957,0.0893049571169248,0
8781,132,57.60745131546173,Online,Grocery,US,23,0.2004241166148192,0.0199801843836852,0
7865,978,107.1096567570655,Online,Travel,UK,7,0.1638619319679261,0.1416486492787823,0
269,454,178.95447280356038,Online,Food,DE,6,0.1007129866649413,0.2030108447014208,0
5204,188,61.81486704105214,ATM,Grocery,DE,16,0.2143177637792413,0.2090687797724367,0
8980,334,1.0,QR,Food,DE,20,0.0174310586412951,0.1051185767031512,0
9092,209,159.34268952524374,Online,Electronics,TR,7,0.170286580962085,0.1197194611258176,0
5188,956,62.54236725664695,Online,Grocery,UK,7,0.2284529827061206,0.2715285591786255,0
68,909,92.856670732901,Online,Travel,FR,11,0.0103033859572037,0.0508252134600659,0
6879,497,52.36733853002644,POS,Grocery,TR,20,0.1820694131036047,0.1797530327696772,0
453,338,61.630959677884576,ATM,Travel,TR,7,0.0587497194012323,0.1666732584850781,0
1652,790,152.37484574379954,ATM,Travel,US,9,0.2538171593454255,0.0383202937438612,0
8080,782,33.515869630368584,POS,Electronics,UK,22,0.0697315623031603,0.0953325474556099,0
4930,957,128.32512275276093,QR,Electronics,DE,19,0.2916479927183185,0.0746059783417041,0
2446,293,12.424864808982464,QR,Travel,TR,10,0.1042493566581214,0.1801688861252234,0
4934,779,1.0,ATM,Clothing,TR,20,0.0467367637088354,0.0854967760559095,0
6273,309,1.0,QR,Food,TR,19,0.0990780443466743,0.1007176284120948,0
8893,206,100.61748449928582,QR,Clothing,TR,19,0.0368764625502232,0.1513089488635977,0
483,819,72.46416059407125,Online,Food,DE,6,0.0042821702924073,0.1759666077132539,0
6070,357,72.32373158232222,ATM,Clothing,FR,14,0.2319579734503834,0.1520916492128292,0
6595,797,121.14595801136262,QR,Grocery,UK,20,0.0396195929357241,0.0632761290971253,0
9929,735,2400.7327786589312,QR,Food,NG,15,0.9852015969886676,0.9825089941816368,1
4017,508,1.0,QR,Clothing,DE,15,0.0287367298658374,0.2486172464621499,0
6032,688,120.71376087568008,Online,Food,FR,7,0.180931957760892,0.0817801049066497,0
3492,420,125.23753442856652,POS,Electronics,UK,23,0.1683897312398451,0.2988095521010334,0
4373,17,36.27395630574347,Online,Travel,UK,14,0.2531251958696201,0.0853569033294013,0
6310,38,99.25103972853113,ATM,Grocery,TR,10,0.0176123887712971,0.1069225420815308,0
1388,234,225.37476189294168,Online,Travel,FR,16,0.0208629852037405,0.1247405030992149,0
737,163,83.07821075925904,POS,Grocery,US,22,0.1410750279111479,0.0761304486406937,0
7017,766,39.69530268609402,QR,Grocery,US,17,0.0065318317865438,0.1522205202210131,0
1711,813,173.9763601759259,ATM,Electronics,TR,9,0.0030567717827391,0.0909519423799498,0
6796,129,83.33870063187989,QR,Food,DE,16,0.0217744413637976,0.2795975065334214,0
8902,182,103.71247911254324,ATM,Electronics,US,10,0.1138185349205595,0.118273195434542,0
6360,73,68.54219069391506,POS,Travel,UK,17,0.2384596846354987,0.1326836221506939,0
3616,196,93.6636829218623,QR,Travel,FR,10,0.2134776524267833,0.2314684164170895,0
3516,252,104.3638734476108,Online,Clothing,US,7,0.2551481070786379,0.1770609526952992,0
4701,723,63.67318930172278,QR,Clothing,UK,21,0.0178410927864683,0.2810791089464644,0
5396,332,66.9765240020852,ATM,Travel,DE,17,0.111884432432697,0.1482831186784633,0
4526,658,105.92297743696102,Online,Travel,DE,11,0.1634890640542886,0.2753979183304786,0
4492,788,34.45145821385549,Online,Travel,US,16,0.1764987340205976,0.2583578918932017,0
9058,888,45.41252853878321,QR,Grocery,TR,13,0.0435324359448164,0.2630848776215269,0
5526,950,63.64012757034627,ATM,Grocery,US,10,0.0477133580229297,0.1208810991508524,0
3319,206,199.7172474859925,POS,Electronics,US,19,0.0123163626724446,0.2420725320847831,0
3127,845,123.81263800436103,QR,Electronics,FR,6,0.0132100171612609,0.2440528132148941,0
447,440,117.91033169351874,ATM,Clothing,US,17,0.0889013411790621,0.157107427369054,0
26,793,27.170601337031822,ATM,Grocery,US,15,0.1485609553859469,0.1417247768534285,0
4754,566,144.61049364049927,QR,Food,DE,17,0.2703248370235945,0.026795730695276,0
6706,28,121.21247764875054,QR,Grocery,US,18,0.2202287580169205,0.0257308832529628,0
6644,724,162.52786232551998,QR,Food,TR,18,0.2943296034453596,0.1706506621651324,0
5226,283,111.37694769481206,QR,Food,DE,18,0.00507712202208,0.1323575350309659,0
8292,235,109.17097295106014,Online,Clothing,FR,20,0.0220710610635238,0.1547820804679091,0
1881,117,137.95163384336092,QR,Travel,DE,10,0.195906873696343,0.1980793132409121,0
4303,596,104.66844304015824,ATM,Food,DE,7,0.1929480257430027,0.0934635264831118,0
2741,451,154.25889240861585,Online,Electronics,FR,19,0.2512995764890445,0.1816935082381131,0
5547,314,95.85500046414208,POS,Clothing,DE,13,0.1953074608254727,0.1361427807218192,0
6006,702,180.80508702450075,POS,Clothing,US,23,0.2263747212054381,0.0446808265304374,0
337,386,82.77067321326832,QR,Electronics,FR,12,0.1056524093040612,0.1463439026788809,0
1043,944,105.0655141610626,Online,Food,DE,10,0.2054880206310765,0.187438861279138,0
7016,813,83.98593850194891,Online,Electronics,FR,10,0.2304055109157604,0.1138702373675967,0
4915,502,210.469356295146,ATM,Electronics,DE,11,0.0829697143415791,0.1644710752127897,0
3191,108,92.5433084468546,ATM,Food,UK,9,0.0569208936158583,0.2684933463839004,0
1825,169,23.06013114205001,POS,Grocery,US,15,0.1716632693836879,0.0458866421651108,0
5792,419,1.0,QR,Travel,UK,20,0.2042896630197114,0.0185770928304034,0
436,142,137.94721598793353,POS,Clothing,UK,7,0.2503903265590714,0.0751162959971888,0
7850,966,96.87859312624346,QR,Travel,DE,6,0.2919247990599973,0.039062499832561,0
